,International plan,Voice mail plan,Churn,Account length,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls
1589,0,0,1,-0.6961429954612753,-0.591177629254842,1.9710238998911722,0.43441867513807236,-0.43097664243112477,-1.6384482576859498,0.2545771051905617,2.6670307799697524,0.1729157055128655,3.9199283803251985,-0.42559820917812835
1590,0,0,0,1.3992482984789558,-0.591177629254842,-0.096772748336625,-0.26533864861335293,-0.26627589773253274,1.385420471432037,1.1211274022006497,0.24942381319412854,0.9635501082263429,0.22396871577789748,1.099486584679552
1591,1,0,0,-1.7059701250710253,-0.591177629254842,0.20389705867598043,-0.015425318702129613,-0.7544959623747874,0.1957016271888947,-0.22399499065819106,1.8440156423440082,0.9994880356224098,0.6346309007275976,-0.42559820917812835
1592,0,0,0,-0.5951602825003003,-0.591177629254842,-0.07463754782035975,-0.7151826424535549,0.09645788523460418,-1.0931604540745097,0.8651011780840328,-0.007768417313916559,2.7245085506336326,-0.5973556541215028,1.8620289816083926
1593,0,0,0,0.4651582035899372,-0.591177629254842,-0.8512141659326726,0.08454001326235971,0.08665426947873561,-1.4401617836454261,-0.08613471613385888,0.1465469209909105,0.3166674150971342,1.0452930856772977,-0.42559820917812835
1594,0,1,0,-0.2417207871368878,1.39074601075289,0.4621410646990774,-0.21535598263110828,-1.2584018122264315,-0.3495861764225456,0.18170810294198636,-0.9336604471428789,-1.3005393177258868,-1.0080178390712031,1.099486584679552
1595,0,0,0,0.03598167350579344,-0.591177629254842,1.155710680875395,-0.6152173104890656,0.6474210907144174,-0.5478726504630693,-0.2515670455630576,1.0724389508198728,-1.4442910273101552,0.6346309007275976,1.099486584679552
1596,0,1,0,-0.36794917833810653,1.8311734863101636,1.3567720855648062,0.5843666730848064,0.19449404279328983,-0.30001455791241466,-2.092986426709494,-0.1106453095171346,0.6041708342656715,-0.18669346917180268,1.099486584679552
1597,0,0,0,-0.4689318912990815,-0.591177629254842,-0.9139305673954249,0.484401341120317,-0.29176529869779066,-0.5974442689732002,-0.44457142989712284,0.24942381319412854,-0.6895945519927452,-0.18669346917180268,-1.1881406061069686
1598,0,0,0,-0.2922121436173753,-0.591177629254842,-1.358479177763756,2.533690646392348,-0.20745420319732136,2.07942313057387,-0.5981871643670926,-1.7052371386670142,0.8916742534342083,1.0452930856772977,-1.1881406061069686
1599,0,0,0,-0.36794917833810653,-0.591177629254842,0.2703026602247767,-0.11539065066661894,-0.12510383084802507,-0.25044293940228374,-0.18263690830089152,1.175315843023091,-0.3302152780320739,1.0452930856772977,1.099486584679552
1600,0,0,0,-0.21647510889664406,-0.591177629254842,0.3127284612142857,-0.9151133063825336,-0.19961131059262638,-0.5478726504630693,-0.7498334663438584,-0.05920686341552558,0.20885363290893316,-1.0080178390712031,0.3369441877507119
1601,0,0,0,-0.3427035000978628,-0.591177629254842,0.09137645605163115,-0.9650959723647783,-0.5525414778038947,0.14613000867876375,-0.3520081027164995,-0.21352220172035263,1.2510535273948795,-0.5973556541215028,1.099486584679552
1602,0,0,0,-0.923354099623469,-0.591177629254842,1.5190968893507526,0.634349339067051,-1.0211543109344123,-0.052156465361759975,-1.1043313151207126,-1.345168015955751,1.2869914547909471,-0.18669346917180268,-1.1881406061069686
1603,0,0,0,-0.519423247779569,-0.591177629254842,0.42155986375259097,0.8842626689782743,1.17681634153132,-1.6384482576859498,-0.47017405230878423,0.6094929359053917,-0.3661532054281415,0.22396871577789748,1.099486584679552
1604,0,1,0,1.6264594026411496,2.271600961867437,-0.22405015130515146,0.634349339067051,-0.538816415745679,-0.30001455791241466,-0.17082031334166314,0.6609313820070007,-0.25833942323993986,-0.18669346917180268,1.099486584679552
1605,0,1,0,1.3235112637582247,1.0237231144551617,-0.21851635117608542,0.18450534522684905,0.9140794392740429,-0.4487294134428074,0.05172555839047328,0.8666851664134367,-0.9770979711612826,2.6879418254760985,-0.42559820917812835
1606,0,0,0,0.18745574294725595,-0.591177629254842,1.1188186800149524,-1.1150439703115123,0.5905601193303802,0.4435597197395494,0.3097212150002948,-0.8822220010412699,-1.8036703012708266,-1.4186800240209032,0.3369441877507119
1607,0,1,0,0.08647302998628094,1.3173414314933443,0.17622805803064862,0.5843666730848064,-0.43097664243112477,-0.15129970238202184,-0.03886833629694489,0.19798536709251952,0.3166674150971342,-0.18669346917180268,-0.42559820917812835
1608,0,0,0,0.3641754906289622,-0.591177629254842,-0.9563563683849337,-1.6648532961162035,-0.33882265432595987,-0.4983010319529384,-0.5587985145029978,-0.41927598612678874,0.1369777781167985,1.0452930856772977,-0.42559820917812835
1609,0,0,0,-0.3427035000978628,-0.591177629254842,0.47320866495721003,0.2844706771913384,-1.9740657624048368,1.0879907603712515,-0.23187272063101014,-1.293729569854142,1.1432397452066785,-0.5973556541215028,-0.42559820917812835
1610,0,0,0,0.4651582035899372,-0.591177629254842,-0.4620035568550052,1.4340719947829657,-0.12902527715037282,-0.6470158874833312,-0.4012439150466181,2.3069616572584892,1.1432397452066785,-0.5973556541215028,0.3369441877507119
1611,0,0,0,-0.7971257084222503,-0.591177629254842,-0.47676035719918236,0.43441867513807236,-0.12118238454567785,0.24527324569902562,1.0797693198433507,0.7123698281086097,1.3948052369791482,0.6346309007275976,-0.42559820917812835
1612,0,0,1,-0.1912294306564003,-0.591177629254842,2.7402221178313977,0.2844706771913384,-0.9505682774921587,-0.5478726504630693,2.0132803216223993,0.7123698281086097,-0.5458428424084772,-0.5973556541215028,-0.42559820917812835
1613,1,0,1,1.3487569419984684,-0.591177629254842,-0.6206391605549075,-1.5648879641517142,0.15724030292098917,2.0298515120637393,-0.4012439150466181,0.30086225929573757,1.5026190191673499,2.277279640526398,-1.1881406061069686
1614,0,1,0,-1.1000738473051752,2.124791803348346,0.3994246632363252,-1.2150093022760016,1.5670002486148895,1.0879907603712515,-0.9270823907322854,0.5066160437021736,0.5682329068696045,-1.4186800240209032,-0.42559820917812835
1615,0,0,0,0.7428606642326184,-0.591177629254842,-0.7460719634804119,-1.4149399662049802,0.898393654064653,0.5922745752699422,0.11671683066622954,1.0724389508198728,0.42448119728533584,1.8666174555766981,2.6245713785372327
1616,0,0,0,1.273019907277737,-0.591177629254842,-1.1186811721708803,1.384089328800721,1.5317072318937626,-1.7375914947062117,-0.1274927984911584,-2.0138678152766682,1.071363890414544,2.277279640526398,0.3369441877507119
1617,0,0,1,1.5507223679204185,-0.591177629254842,0.7019390702919531,-0.6651999764713102,1.5454322939519782,-1.4401617836454261,0.9734199652102937,-1.8081140308702324,0.06510192332466448,-0.18669346917180268,0.3369441877507119
1618,0,0,0,-1.024336812584444,-0.591177629254842,-0.6372405609421067,1.6340026587119443,0.1748868112815527,-0.3991577949326765,2.505638444923586,0.6094929359053917,1.574494873959484,-1.0080178390712031,-0.42559820917812835
1619,0,0,0,-0.4941775695393253,-0.591177629254842,0.4418504642258342,-0.5652346445068209,1.7532689479763923,-1.539305020665688,0.22897448277890034,-1.499483354260578,-0.5458428424084772,-0.5973556541215028,1.099486584679552
1620,0,0,1,0.8943347336740809,-0.591177629254842,1.6648202927495008,0.2844706771913384,0.5611492720627745,0.04698677165850189,1.1073413747482166,0.30086225929573757,-0.04271185886353718,1.455955270626998,-0.42559820917812835
1621,0,1,0,0.5156495600704247,0.950318535195616,-0.9821807689872434,-0.8151479744180442,0.18469042703742128,0.09655839016863282,-0.17278974583486778,1.483946519632745,0.1369777781167985,-1.0080178390712031,-0.42559820917812835
1622,0,1,0,0.11171870822652469,0.5098910596383424,-1.6868179854216938,1.234141330853987,-0.4760732749081198,2.07942313057387,1.3515510039056045,-0.7793451088380519,-0.18646356844780584,-1.4186800240209032,0.3369441877507119
1623,0,1,0,0.11171870822652469,1.9045780655697093,0.7185404706791524,-1.9647492920096716,-0.06824285946398782,-1.2914469281150334,-0.9881347980216324,0.1465469209909105,-0.11458771365567119,-0.18669346917180268,0.3369441877507119
1624,0,1,0,-1.2515479167466377,1.3173414314933443,1.0561022785522007,-1.9647492920096716,1.2395594823688785,-0.15129970238202184,-0.39730505006020883,-0.47071443222839776,0.3526053424932012,1.455955270626998,-0.42559820917812835
1625,0,0,0,-0.923354099623469,-0.591177629254842,-1.0227619699337303,0.8342800029960297,-0.1447110623597622,0.3939881012294184,-0.7557417638234722,-0.8307835549396608,-1.372415172518021,0.22396871577789748,1.099486584679552
1626,1,1,0,-0.519423247779569,1.6109597485315268,0.08584265592256458,1.5840199927296996,-0.6407740196067119,0.4435597197395494,0.2270050502856957,0.7123698281086097,-0.07864978625960418,2.277279640526398,-1.1881406061069686
1627,0,0,0,-1.1253195255454191,-0.591177629254842,0.7960136724860812,1.6340026587119443,1.506217830928504,-0.5478726504630693,-1.9590650171715718,-0.3163990939235707,1.2151155999988126,-0.18669346917180268,1.8620289816083926
1628,0,0,0,0.4904038818301809,-0.591177629254842,-0.5597673591351778,-0.11539065066661894,-0.12902527715037282,-0.5974442689732002,0.9379701803326086,0.9695620586166548,0.3166674150971342,0.22396871577789748,-0.42559820917812835
1629,0,0,0,0.06122735174603719,-0.591177629254842,0.4971884655164978,1.234141330853987,-0.3917621794076505,0.6418461937800731,0.3806207847556655,-0.26496064782196166,0.7119846164538726,-0.18669346917180268,1.099486584679552
1630,0,1,0,1.601213724400906,1.39074601075289,-0.3660843546178551,0.08454001326235971,-0.6152846186414533,0.6418461937800731,0.8434374206587806,1.3810696274295269,-0.22240149584387287,1.8666174555766981,1.099486584679552
1631,0,1,0,0.3894211688692059,1.39074601075289,0.4639856647420994,0.8842626689782743,0.18076898073507405,-0.4487294134428074,0.22897448277890034,-1.7052371386670142,-1.1567876081416182,-1.0080178390712031,0.3369441877507119
1632,0,0,0,0.5156495600704247,-0.591177629254842,0.6207766683989797,-1.0650613043292676,-1.5583924543560095,0.7905610493104659,0.8493457181383951,0.09510847488930148,-0.9770979711612826,-0.18669346917180268,-0.42559820917812835
1633,0,0,0,2.080881610965537,-0.591177629254842,-1.159262373117367,-0.4152866465600869,0.26704079938671754,0.5922745752699422,0.2565465376837669,0.6094929359053917,-0.18646356844780584,0.6346309007275976,0.3369441877507119
1634,0,0,0,0.08647302998628094,-0.591177629254842,1.5467658899960843,0.03455734728011505,0.692517723191413,0.8401326678205968,-1.9551261521851622,2.3584001033600983,0.9994880356224098,-0.18669346917180268,-1.1881406061069686
1635,0,0,0,-0.26696646537713153,-0.591177629254842,-0.7257813630071688,-0.1653733166488636,0.26900152253789117,0.09655839016863282,-1.600628303408308,1.329631181327918,-1.1208496807455512,-1.0080178390712031,-0.42559820917812835
1636,0,0,0,-0.4689318912990815,-0.591177629254842,0.33486366173055093,0.03455734728011505,-1.4231025569250235,-0.845302361523855,-1.1653837224100594,0.1465469209909105,1.1791776726027456,-0.5973556541215028,-0.42559820917812835
1637,0,1,0,-2.311866402836875,0.5832956388978879,-1.6794395852496051,-0.6651999764713102,-0.419212303524082,0.3939881012294184,0.5401448167052497,-0.21352220172035263,0.46041912468140284,-0.5973556541215028,0.3369441877507119
1638,0,0,0,-0.0902467176954253,-0.591177629254842,0.6595132693024447,-2.1146972899564056,0.8278076206223994,-0.4487294134428074,1.546524820732875,0.24942381319412854,0.6760466890578055,1.8666174555766981,-1.1881406061069686
1639,0,1,0,0.6671236295118872,1.2439368522337986,0.44738426435490075,0.8842626689782743,1.3121062389623068,-2.5803090093784378,0.469245246949879,0.24942381319412854,-1.048973825953417,0.22396871577789748,-1.1881406061069686
1640,0,1,0,0.6166322730313997,1.9045780655697093,1.6389958921471903,0.5843666730848064,0.431741544085309,0.3939881012294184,-1.6478946832452221,0.09510847488930148,0.02916399592859748,-0.5973556541215028,-1.1881406061069686
1641,0,0,0,0.995317446635056,-0.591177629254842,-0.37715195487598774,0.18450534522684905,1.3650457640439968,0.29484486420915657,0.37668191976925625,0.8152467203118278,0.02916399592859748,-0.18669346917180268,-0.42559820917812835
1642,0,0,0,-0.26696646537713153,-0.591177629254842,-1.2016881741068757,1.084193332907253,-1.4211418337738495,2.6742825526954412,1.0206863450472077,0.45517759760056464,-0.04271185886353718,0.22396871577789748,0.3369441877507119
1643,0,0,0,-0.8476170649027378,-0.591177629254842,-0.7497611635664561,-1.7648186280806928,0.1709653649792055,0.4435597197395494,0.6130138189538257,-0.9336604471428789,-0.3661532054281415,-0.5973556541215028,0.3369441877507119
1644,0,0,0,0.3136841341484747,-0.591177629254842,0.11904545669696297,-2.2646452879031393,0.7297714630637138,0.24527324569902562,-1.0472177728177747,-0.8822220010412699,0.7119846164538726,0.6346309007275976,-0.42559820917812835
1645,0,1,0,0.5156495600704247,1.3173414314933443,-0.16871215001448783,-0.4652693125423316,1.0650551219144186,-0.4983010319529384,0.36092645982361804,1.123877396921482,1.7541845109398195,0.22396871577789748,-1.1881406061069686
1646,0,0,0,-0.1912294306564003,-0.591177629254842,-0.27754355255279306,-0.26533864861335293,0.6023244582374224,-0.6470158874833312,-1.0117679879400892,-0.47071443222839776,-0.11458771365567119,-0.5973556541215028,1.8620289816083926
1647,0,0,0,0.5156495600704247,-0.591177629254842,-0.20191495078888622,1.0342106669250084,-0.619206064943801,-0.30001455791241466,-2.08707812922988,-2.1167447074798864,0.7479225438499402,-0.18669346917180268,-0.42559820917812835
1648,0,0,1,-1.2010565602661503,-0.591177629254842,1.5061846890495978,0.934245334960519,0.9925083653209914,0.24527324569902562,-0.49774610721365076,0.6094929359053917,-0.1505256410517382,-1.0080178390712031,-1.1881406061069686
1649,0,0,0,-0.6456516389807878,-0.591177629254842,0.20205245863295843,-0.4652693125423316,-0.42705519612877696,-1.2418753096049024,-0.7655889262894959,0.6609313820070007,1.0354259630184768,0.22396871577789748,-0.42559820917812835
1650,0,0,0,0.793352020713106,-0.591177629254842,0.02866005458887893,1.0342106669250084,2.239528289467472,0.4435597197395494,0.8946426654821039,-0.985098893244488,-2.163049575231498,1.8666174555766981,0.3369441877507119
1651,0,0,0,1.5507223679204185,-0.591177629254842,-0.04512394713200592,1.534037326747455,-1.6760358434264322,1.0879907603712515,-0.9388989856915138,-0.6250297705332248,-1.336477245121954,0.6346309007275976,1.099486584679552
1652,0,0,0,0.995317446635056,-0.591177629254842,-0.35132755427367796,0.6843320050492957,0.7905538807500987,0.14613000867876375,0.6346775763790777,1.0724389508198728,0.38854326988926885,-0.18669346917180268,-0.42559820917812835
1653,0,0,0,-0.2417207871368878,-0.591177629254842,-0.8272343653733855,0.784297337013785,1.8650301675932937,-0.10172808387189092,-0.11370677103872542,1.0724389508198728,-1.3005393177258868,0.22396871577789748,0.3369441877507119
1654,0,1,0,-0.6961429954612753,1.4641505900124354,0.34408666194566156,0.33445334317358305,-1.1976193945400464,1.1375623788813825,-0.04280720128335472,1.9983309806488352,-0.5099049150124095,-1.4186800240209032,0.3369441877507119
1655,1,0,1,-0.1407380741759128,-0.591177629254842,0.9103788751534531,1.683985324694189,1.0885837997285028,-1.4401617836454261,0.13247229061186772,1.0210005047182638,-0.04271185886353718,-1.0080178390712031,1.8620289816083926
1656,0,0,0,1.1215458378362746,-0.591177629254842,1.1464876806602842,1.833933322640923,-1.2623232585287787,-0.0025848468516290433,1.5031973058823709,1.175315843023091,1.0354259630184768,-0.5973556541215028,-1.1881406061069686
1657,0,0,0,-0.01450968297469406,-0.591177629254842,-0.8936399669221816,0.3844360091558277,-0.470191105454599,-0.9444455985441168,-2.197366348849346,-0.985098893244488,-2.127111647835431,-0.18669346917180268,-0.42559820917812835
1658,0,0,0,0.5408952383106684,-0.591177629254842,1.0062980773906032,0.03455734728011505,0.0003824508270921277,1.0384191418611206,0.711485443614063,-0.5735913244316158,1.0354259630184768,1.8666174555766981,0.3369441877507119
1659,0,0,0,0.21270142118749968,-0.591177629254842,0.379134062763082,-1.4149399662049802,1.974830664059021,0.9888475233509896,0.6839133887091964,-1.6537986925654051,0.6041708342656715,0.22396871577789748,-1.1881406061069686
1660,0,0,0,-0.4689318912990815,-0.591177629254842,-0.4712265570701158,0.33445334317358305,-2.074062643114696,0.691417812290204,1.7001405552028455,-0.26496064782196166,-0.04271185886353718,1.0452930856772977,-0.42559820917812835
1661,0,1,0,-0.8981084213832253,1.0971276937147072,0.8236826731314131,0.2844706771913384,-0.20745420319732136,-0.0025848468516290433,0.42394829960617025,-1.293729569854142,-0.1505256410517382,-0.18669346917180268,-1.1881406061069686
1662,0,0,0,-1.226302238506394,-0.591177629254842,-0.5763687595223765,-0.8651306404002889,-0.3643120552912184,-1.0435888355643788,-0.8995103358274189,0.19798536709251952,-0.6895945519927452,0.6346309007275976,1.099486584679552
1663,0,1,0,0.8943347336740809,1.1705322729742529,-0.09123894820755894,-1.2150093022760016,-0.46234821284990407,0.691417812290204,0.25851597017697153,-0.47071443222839776,-0.5099049150124095,0.22396871577789748,0.3369441877507119
1664,0,0,0,-0.6456516389807878,-0.591177629254842,-0.7571395637385446,0.484401341120317,-0.921157430224553,-0.6965875059934621,0.28214916009542823,0.1465469209909105,0.3166674150971342,1.0452930856772977,-0.42559820917812835
1665,0,0,0,1.1467915160765185,-0.591177629254842,-1.3012965764300704,-1.5648879641517142,1.2866168379970484,-0.10172808387189092,0.5322670867324312,-1.036537339346097,0.8557363260381412,-1.0080178390712031,-0.42559820917812835
1666,0,0,0,0.11171870822652469,-0.591177629254842,-0.31812475349927954,-0.06540798468437428,0.24155139842145906,-0.25044293940228374,0.26442426765658544,0.7123698281086097,0.3166674150971342,1.455955270626998,1.8620289816083926
1667,0,0,0,-1.327284951467369,-0.591177629254842,0.5765062673664493,-0.8151479744180442,-0.20745420319732136,-0.10172808387189092,-0.860121685963324,-0.05920686341552558,2.221377567088692,-0.5973556541215028,0.3369441877507119
1668,0,0,0,-1.4030219861881004,-0.591177629254842,-0.6852001620606818,0.33445334317358305,2.323839384967942,-1.0931604540745097,0.4495509220178316,0.4037391514989556,0.3166674150971342,1.0452930856772977,-0.42559820917812835
1669,0,1,0,0.13696438646676845,2.124791803348346,0.8107704728302584,0.18450534522684905,0.6846748305867181,-0.052156465361759975,-1.2047723722741543,-0.5221528783300068,0.1369777781167985,0.22396871577789748,0.3369441877507119
1670,0,0,0,-1.7059701250710253,-0.591177629254842,0.05448445519118873,-1.7648186280806928,0.6258531360515067,-0.2008713208921528,-1.0255540153925227,-0.9336604471428789,-0.9770979711612826,-1.0080178390712031,0.3369441877507119
1671,0,0,0,0.13696438646676845,-0.591177629254842,0.2592350599666441,-1.7148359620984481,0.7454572482731031,-0.8948739800339859,-0.48986837724083165,0.3523007053973466,0.9635501082263429,-0.5973556541215028,-1.1881406061069686
1672,0,0,0,1.0205631248752998,-0.591177629254842,0.23709985945037884,0.5343840071025617,-0.8486106736311253,-0.6470158874833312,-0.50168497220006,-0.9336604471428789,0.28072948770106715,0.6346309007275976,-1.1881406061069686
1673,0,1,0,-0.16598375241615657,1.4641505900124354,0.9896966770034039,-0.6152173104890656,-1.7034859675428644,0.09655839016863282,-1.640016953272403,-1.499483354260578,2.113563784900492,-0.18669346917180268,-1.1881406061069686
1674,0,0,0,-0.8981084213832253,-0.591177629254842,-0.3826857550050538,-2.3646106198676287,-0.22902215786023208,1.5837069454725607,-0.2358115856174194,-0.6764682166348338,-0.1505256410517382,-0.18669346917180268,0.3369441877507119
1675,0,0,0,-0.3931948565783503,-0.591177629254842,-0.9858699690732877,0.5843666730848064,1.4611211984515085,1.2862772344117752,-0.33231377778445204,-0.26496064782196166,-0.1505256410517382,-0.18669346917180268,-0.42559820917812835
1676,0,0,1,-0.7466343519417628,-0.591177629254842,2.044807901612057,0.3844360091558277,1.0532907830073763,-0.3991577949326765,1.221568459354092,1.329631181327918,-0.04271185886353718,0.22396871577789748,1.099486584679552
1677,0,1,0,0.2884384559082309,1.6109597485315268,-2.194082997252777,0.634349339067051,-0.6721455900254911,-0.2008713208921528,-1.3485409442781005,-0.05920686341552558,1.1073018178106115,1.0452930856772977,-1.1881406061069686
1678,0,0,0,0.23794709942774345,-0.591177629254842,-0.5745241594793545,-0.26533864861335293,-0.12510383084802507,-0.10172808387189092,0.09308364074777281,0.30086225929573757,-1.1927255355376853,0.6346309007275976,-1.1881406061069686
1679,0,0,0,0.2631927776679872,-0.591177629254842,1.2350284827253464,0.3844360091558277,0.3160588781660604,-0.5478726504630693,-0.42684653745828005,-0.05920686341552558,0.8916742534342083,-0.5973556541215028,0.3369441877507119
1680,0,0,1,-0.6708973172210315,-0.591177629254842,2.1868421049247613,0.5843666730848064,0.021950405490003416,-0.0025848468516290433,0.26442426765658544,-0.6250297705332248,-0.18646356844780584,-0.18669346917180268,0.3369441877507119
1681,0,0,0,0.11171870822652469,-0.591177629254842,-1.111302771998792,-0.9151133063825336,-0.2956867450001384,0.5427029567598112,-0.8719382809225523,-1.345168015955751,0.24479156030500016,-0.18669346917180268,0.3369441877507119
1682,0,0,0,-1.5292503773893191,-0.591177629254842,1.1612444810044615,-0.9151133063825336,0.6415389212608966,-0.15129970238202184,-0.9310212557186947,-0.7279066627364429,-0.22240149584387287,1.0452930856772977,-1.1881406061069686
1683,1,1,1,0.6923693077521309,0.7301047974169792,0.7849460722279487,-0.5652346445068209,-0.7760639170376982,0.4435597197395494,0.34517099987798044,0.09510847488930148,1.2151155999988126,-1.0080178390712031,-1.1881406061069686
1684,0,0,1,0.5661409165509121,-0.591177629254842,1.0450346782940676,1.7339679906764336,1.4454354132421183,-0.5974442689732002,0.5066644643207693,-1.190852677650924,-0.04271185886353718,0.6346309007275976,0.3369441877507119
1685,0,0,0,0.5408952383106684,-0.591177629254842,-0.6519973612862839,-0.6651999764713102,0.23566922896793768,-1.2914469281150334,-0.6296980842583685,-0.6764682166348338,-0.25833942323993986,-0.18669346917180268,-1.1881406061069686
1686,0,1,0,0.33892981238871844,0.8035093766765248,-0.4601589568119832,-0.015425318702129613,0.8121218354130094,0.4435597197395494,-0.81285530612641,0.6094929359053917,0.8557363260381412,-1.4186800240209032,1.099486584679552
1687,0,1,0,0.03598167350579344,1.2439368522337986,-0.7774301642117878,-0.015425318702129613,-0.46038748969873045,-0.845302361523855,-0.25747534304267206,-0.3678375400251797,-0.006773931467470169,0.6346309007275976,0.3369441877507119
1688,0,0,0,0.6418779512716434,-0.591177629254842,-1.3990603787102427,-0.36530398057784225,-1.4348668958320656,0.3444164827192875,2.5213939048692238,-1.7566755847686233,1.5026190191673499,-1.4186800240209032,-1.1881406061069686
1689,0,0,1,1.2477742290374934,-0.591177629254842,-0.792186964555965,0.5843666730848064,0.18076898073507405,-0.9444455985441168,-0.7911915487011579,-1.139414231549315,0.7119846164538726,-1.0080178390712031,1.8620289816083926
1690,0,0,1,-1.024336812584444,-0.591177629254842,2.033740301353925,0.03455734728011505,1.0866230765773293,0.740989430800335,0.8178347982471192,-1.2422911237525331,0.5322949794735369,-0.18669346917180268,0.3369441877507119
1691,1,0,1,0.9448260901545684,-0.591177629254842,0.30719466108521915,1.4340719947829657,-0.46430893600107764,-0.6965875059934621,0.6130138189538257,0.4037391514989556,1.7901224383358867,-1.4186800240209032,-1.1881406061069686
1692,0,0,0,-1.8069528380320004,-0.591177629254842,0.2961270608270865,-1.4649226321872248,-1.4466312347391077,-1.2914469281150334,-1.037370610351751,-0.6764682166348338,1.4307431643752153,-0.18669346917180268,-0.42559820917812835
1693,0,0,0,0.2631927776679872,-0.591177629254842,0.7867906722709707,-0.21535598263110828,-0.7388101771653974,0.5427029567598112,-0.3224666153184283,1.0210005047182638,0.6041708342656715,1.0452930856772977,1.8620289816083926
1694,1,0,1,-1.6049874121100502,-0.591177629254842,-0.1225971489389348,0.934245334960519,-0.3368619311747863,-0.6965875059934621,0.49484786936154096,-0.007768417313916559,-0.1505256410517382,-1.4186800240209032,-1.1881406061069686
1695,0,0,0,-0.4941775695393253,-0.591177629254842,-0.4620035568550052,-0.8151479744180442,0.3140981550148862,-0.4487294134428074,0.5618085741305024,-0.9336604471428789,1.2510535273948795,-0.5973556541215028,-0.42559820917812835
1696,0,0,0,-1.3777763079478564,-0.591177629254842,-1.6443921844321847,0.3844360091558277,1.490532045719114,-1.1427320725846406,-1.0787286927090507,0.5580544898037827,0.8916742534342083,-1.0080178390712031,-0.42559820917812835
1697,0,0,0,0.6166322730313997,-0.591177629254842,-1.354789977677712,-0.26533864861335293,-0.8348856115729095,0.6418461937800731,-0.17278974583486778,-1.6023602464637963,-0.7614704067848799,-0.5973556541215028,-0.42559820917812835
1698,0,0,0,-1.4535133426685878,-0.591177629254842,-2.8138686117082097,0.8342800029960297,-0.7701817475841768,-0.15129970238202184,1.5406165232532605,-0.21352220172035263,0.1729157055128655,-0.5973556541215028,1.099486584679552
1699,0,0,0,-0.16598375241615657,-0.591177629254842,1.2073594820800144,0.5843666730848064,-0.3878407331053027,-0.4487294134428074,1.2136907293812724,0.24942381319412854,-0.18646356844780584,0.6346309007275976,-0.42559820917812835
1700,0,0,0,-1.3777763079478564,-0.591177629254842,0.3164176613003297,-0.7651653084357996,0.1121436704439941,-1.2914469281150334,0.3018434850274757,0.6094929359053917,0.3526053424932012,0.22396871577789748,1.099486584679552
1701,0,1,0,-0.6961429954612753,1.3173414314933443,-0.8917953668791596,-0.11539065066661894,-1.8368151418226768,-0.15129970238202184,0.4022845421809176,-0.21352220172035263,-0.006773931467470169,0.6346309007275976,0.3369441877507119
1702,0,1,0,1.1467915160765185,1.0971276937147072,-0.5523889589630893,-0.21535598263110828,0.7768288186918829,1.1871339973915134,1.816337072301925,1.792577196242399,-1.0130358985573495,-0.18669346917180268,0.3369441877507119
1703,0,0,0,-0.1912294306564003,-0.591177629254842,1.1114402798428644,-1.5149052981694695,1.0121155968327284,-0.052156465361759975,-0.643484111710802,0.6094929359053917,0.24479156030500016,2.277279640526398,-0.42559820917812835
1704,0,1,0,-1.226302238506394,1.6843643277910723,-0.6907339621897484,-1.165026636293757,-0.140789616057415,-0.15129970238202184,1.0265946425268222,-0.6250297705332248,0.28072948770106715,-0.18669346917180268,-0.42559820917812835
1705,0,0,0,2.5605494975301686,-0.591177629254842,-1.1832421736766545,1.833933322640923,-0.4211730266752562,-1.489733402155557,-0.3067111553727907,0.6609313820070007,-1.5161668821022896,-0.5973556541215028,1.099486584679552
1706,0,1,0,0.7176149859923747,1.6843643277910723,0.24816745970851145,-0.06540798468437428,0.482720346015826,-0.6470158874833312,-0.0723486886814259,-0.47071443222839776,0.02916399592859748,1.455955270626998,0.3369441877507119
1707,0,0,0,-0.16598375241615657,-0.591177629254842,0.48981006534440924,-2.5645412837966077,0.4787988997134782,0.740989430800335,1.0915859148025784,-1.345168015955751,0.9994880356224098,-1.4186800240209032,-0.42559820917812835
1708,0,0,0,-0.01450968297469406,-0.591177629254842,-0.35501675435972196,1.8839159886231676,0.41409503572474604,-0.3991577949326765,-1.0019208254740655,1.0210005047182638,0.3526053424932012,-1.0080178390712031,-1.1881406061069686
1709,0,0,0,-1.4535133426685878,-0.591177629254842,0.3754448626770379,0.3844360091558277,1.7297402701623068,-0.9940172170542477,-0.40715221252623257,0.1465469209909105,0.38854326988926885,1.0452930856772977,-0.42559820917812835
1710,0,0,0,0.7428606642326184,-0.591177629254842,0.6189320683559577,0.2344880112090937,0.11802583989751492,0.3939881012294184,-0.7458946013574486,-0.3678375400251797,-0.47396698761634254,-0.5973556541215028,-1.1881406061069686
1711,0,0,0,0.591386594791156,-0.591177629254842,-0.02298874661574015,0.08454001326235971,0.6827141074355445,0.9888475233509896,0.7567823909577718,0.9695620586166548,0.24479156030500016,-1.4186800240209032,1.099486584679552
1712,1,0,1,-0.21647510889664406,-0.591177629254842,1.3420152852206295,0.9842280009427636,0.13371162510690485,0.5922745752699422,1.641057580406703,-0.26496064782196166,0.6401087616617385,0.22396871577789748,1.099486584679552
